Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Sales,Product Name,Quantity,Discount,Profit
US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-ST-10002574,Office Supplies,Storage,663.072,"SAFCO Commercial Wire Shelving, Black",6,0.2,-165.768
US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-BI-10004519,Office Supplies,Binders,99.588,GBC DocuBind P100 Manual Binding Machine,2,0.7,-82.99
US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-PA-10003625,Office Supplies,Paper,49.568,Xerox 1979,2,0.2,15.49
CA-2015-141810,11-2-2015,11-7-2015,Standard Class,BB-10990,Barry Blumstein,Corporate,United States,San Antonio,Texas,78207,Central,OFF-BI-10001524,Office Supplies,Binders,29.372,GBC Premium Transparent Covers with Diagonal Lined Pattern,7,0.8,-46.9952
CA-2015-141810,11-2-2015,11-7-2015,Standard Class,BB-10990,Barry Blumstein,Corporate,United States,San Antonio,Texas,78207,Central,TEC-PH-10002200,Technology,Phones,344.704,Aastra 6757i CT Wireless VoIP phone,2,0.2,38.7792
CA-2014-146843,11/30/2014,12-6-2014,Standard Class,PB-19150,Philip Brown,Consumer,United States,Avondale,Arizona,85323,West,OFF-SU-10001664,Office Supplies,Supplies,47.992,Acme Office Executive Series Stainless Steel Trimmers,7,0.2,3.5994
CA-2014-146843,11/30/2014,12-6-2014,Standard Class,PB-19150,Philip Brown,Consumer,United States,Avondale,Arizona,85323,West,TEC-AC-10002550,Technology,Accessories,102.24,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",4,0.2,-16.614
CA-2014-103310,5-10-2014,5/15/2014,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123,West,OFF-PA-10004353,Office Supplies,Paper,39.96,Southworth 25% Cotton Premium Laser Paper and Envelopes,2,0,19.1808
CA-2014-103310,5-10-2014,5/15/2014,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123,West,TEC-PH-10001817,Technology,Phones,1432,Wilson Electronics DB Pro Signal Booster,5,0.2,125.3
CA-2014-103310,5-10-2014,5/15/2014,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123,West,OFF-SU-10004737,Office Supplies,Supplies,41.04,Acme Design Stainless Steel Bent Scissors,6,0,11.0808
CA-2014-103310,5-10-2014,5/15/2014,Standard Class,GM-14680,Greg Matthias,Consumer,United States,San Jose,California,95123,West,FUR-CH-10002320,Furniture,Chairs,256.784,Hon Pagoda Stacking Chairs,1,0.2,32.098
CA-2016-152688,10/17/2016,10/20/2016,First Class,NR-18550,Nick Radford,Consumer,United States,Perth Amboy,New Jersey,8861,East,FUR-BO-10001337,Furniture,Bookcases,120.98,O'Sullivan Living Dimensions 2-Shelf Bookcases,1,0,12.098
CA-2016-152688,10/17/2016,10/20/2016,First Class,NR-18550,Nick Radford,Consumer,United States,Perth Amboy,New Jersey,8861,East,OFF-BI-10004584,Office Supplies,Binders,315.98,GBC ProClick 150 Presentation Binding System,1,0,148.5106
CA-2016-153836,10/30/2016,11-3-2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,10011,East,OFF-BI-10004817,Office Supplies,Binders,28.752,GBC Personal VeloBind Strips,3,0.2,10.0632
CA-2016-153836,10/30/2016,11-3-2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,10011,East,OFF-AR-10004602,Office Supplies,Art,114.95,Boston KS Multi-Size Manual Pencil Sharpener,5,0,32.186
CA-2016-104689,12-1-2016,12-5-2016,Standard Class,FH-14365,Fred Hopkins,Corporate,United States,Los Angeles,California,90004,West,OFF-AR-10001149,Office Supplies,Art,23.04,"Sanford Colorific Colored Pencils, 12/Box",8,0,6.912
CA-2016-146423,4/21/2016,4/21/2016,Same Day,BT-11680,Brian Thompson,Consumer,United States,Milford,Connecticut,6460,East,OFF-AR-10004817,Office Supplies,Art,15.48,Colorific Watercolor Pencils,3,0,4.4892
CA-2016-146423,4/21/2016,4/21/2016,Same Day,BT-11680,Brian Thompson,Consumer,United States,Milford,Connecticut,6460,East,OFF-PA-10003797,Office Supplies,Paper,51.84,Xerox 209,8,0,24.8832
CA-2017-140781,8-3-2017,8-7-2017,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Bloomington,Illinois,61701,Central,TEC-AC-10000682,Technology,Accessories,39.816,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,3,0.2,7.4655
CA-2017-141747,8-3-2017,8-8-2017,Second Class,SC-20230,Scot Coram,Corporate,United States,Seattle,Washington,98105,West,OFF-ST-10003996,Office Supplies,Storage,16.06,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",1,0,4.1756
CA-2017-142776,12-11-2017,12/14/2017,Second Class,RS-19870,Roy Skaria,Home Office,United States,Burlington,Iowa,52601,Central,OFF-EN-10003160,Office Supplies,Envelopes,7.28,Pastel Pink Envelopes,1,0,3.4944
CA-2017-142776,12-11-2017,12/14/2017,Second Class,RS-19870,Roy Skaria,Home Office,United States,Burlington,Iowa,52601,Central,OFF-BI-10002012,Office Supplies,Binders,5.4,Wilson Jones Easy Flow II Sheet Lifters,3,0,2.592
CA-2015-167479,3/14/2015,3/19/2015,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Roseville,California,95661,West,OFF-PA-10002105,Office Supplies,Paper,19.44,Xerox 223,3,0,9.3312
CA-2014-144071,12-8-2014,12/15/2014,Standard Class,DJ-13420,Denny Joy,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000397,Furniture,Furnishings,39.88,Luxo Economy Swing Arm Lamp,2,0,11.1664
CA-2014-144071,12-8-2014,12/15/2014,Standard Class,DJ-13420,Denny Joy,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000758,Furniture,Furnishings,79.44,DAX Natural Wood-Tone Poster Frame,3,0,28.5984
US-2017-120908,9/30/2017,10-2-2017,First Class,BF-10975,Barbara Fisher,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-LA-10004677,Office Supplies,Labels,20.664,Self-Adhesive Address Labels for Typewriters with Dispenser Box,7,0.2,6.9741
CA-2016-152646,11/21/2016,11/26/2016,Standard Class,TH-21235,Tiffany House,Corporate,United States,Los Angeles,California,90049,West,OFF-PA-10004451,Office Supplies,Paper,32.4,Xerox 222,5,0,15.552
CA-2017-103765,11/24/2017,11/30/2017,Standard Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,OFF-AP-10002311,Office Supplies,Appliances,13.762,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",1,0.8,-24.7716
US-2017-118157,11/14/2017,11/17/2017,First Class,AW-10930,Arthur Wiediger,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-EN-10004459,Office Supplies,Envelopes,15.28,Security-Tint Envelopes,2,0,7.4872
US-2015-164238,8/16/2015,8/20/2015,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10002352,Office Supplies,Storage,44.688,Iris Project Case,7,0.2,3.3516
US-2015-164238,8/16/2015,8/20/2015,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-BO-10000780,Furniture,Bookcases,301.47,O'Sullivan Plantations 2-Door Library in Landvery Oak,3,0.5,-204.9996
CA-2017-103212,10/13/2017,10/14/2017,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,Louisiana,70506,South,OFF-LA-10000248,Office Supplies,Labels,11.07,Avery 52,3,0,5.2029
CA-2017-103212,10/13/2017,10/14/2017,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-TA-10003473,Furniture,Tables,1504.52,Bretford Rectangular Conference Table Tops,4,0,346.0396
CA-2017-103212,10/13/2017,10/14/2017,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,Louisiana,70506,South,OFF-PA-10004355,Office Supplies,Paper,25.92,Xerox 231,4,0,12.4416
CA-2017-121160,11-4-2017,11-4-2017,Same Day,FM-14290,Frank Merwin,Home Office,United States,Bryan,Texas,77803,Central,OFF-BI-10001308,Office Supplies,Binders,7.536,GBC Standard Plastic Binding Systems' Combs,6,0.8,-13.188
CA-2017-121160,11-4-2017,11-4-2017,Same Day,FM-14290,Frank Merwin,Home Office,United States,Bryan,Texas,77803,Central,OFF-BI-10003094,Office Supplies,Binders,1.408,Self-Adhesive Ring Binder Labels,2,0.8,-2.3232
CA-2017-121160,11-4-2017,11-4-2017,Same Day,FM-14290,Frank Merwin,Home Office,United States,Bryan,Texas,77803,Central,OFF-BI-10004040,Office Supplies,Binders,4.144,Wilson Jones Impact Binders,4,0.8,-6.4232
CA-2017-121160,11-4-2017,11-4-2017,Same Day,FM-14290,Frank Merwin,Home Office,United States,Bryan,Texas,77803,Central,OFF-ST-10002485,Office Supplies,Storage,52.752,Rogers Deluxe File Chest,3,0.2,-12.5286
CA-2017-140515,3/19/2017,3/24/2017,Standard Class,GZ-14545,George Zrebassa,Corporate,United States,Los Angeles,California,90008,West,OFF-AP-10001205,Office Supplies,Appliances,381.36,Belkin 5 Outlet SurgeMaster Power Centers,7,0,106.7808
CA-2014-153619,11-3-2014,11-3-2014,Same Day,TC-21535,Tracy Collins,Home Office,United States,Los Angeles,California,90049,West,OFF-AR-10001868,Office Supplies,Art,6.72,Prang Dustless Chalk Sticks,4,0,3.36
CA-2017-133718,7/23/2017,7/26/2017,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10003429,Office Supplies,Binders,15.192,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",3,0.2,5.5071
CA-2017-133718,7/23/2017,7/26/2017,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10002689,Office Supplies,Paper,58.32,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),9,0,27.9936
CA-2014-148383,12/27/2014,12/31/2014,Standard Class,RP-19390,Resi Pölking,Consumer,United States,Phoenix,Arizona,85023,West,OFF-BI-10003650,Office Supplies,Binders,946.764,GBC DocuBind 300 Electric Binding Machine,6,0.7,-694.2936
CA-2016-126732,9-2-2016,9-6-2016,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10001889,Furniture,Furnishings,94.68,Ultra Door Pull Handle,9,0,31.2444
CA-2016-126732,9-2-2016,9-6-2016,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036,West,OFF-ST-10000321,Office Supplies,Storage,23.67,Akro Stacking Bins,3,0,0.9468
CA-2016-126732,9-2-2016,9-6-2016,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036,West,TEC-PH-10001530,Technology,Phones,1091.168,Cisco Unified IP Phone 7945G VoIP phone,4,0.2,68.198
CA-2016-126732,9-2-2016,9-6-2016,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10004752,Office Supplies,Art,18.69,Blackstonian Pencils,7,0,5.2332
CA-2016-126732,9-2-2016,9-6-2016,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036,West,FUR-TA-10001539,Furniture,Tables,568.728,Chromcraft Rectangular Conference Tables,3,0.2,28.4364
CA-2016-126732,9-2-2016,9-6-2016,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10001553,Office Supplies,Binders,7.312,SpineVue Locking Slant-D Ring Binders by Cardinal,1,0.2,2.5592
CA-2017-138156,2-11-2017,2/14/2017,First Class,MM-17260,Magdelene Morse,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10003601,Furniture,Furnishings,147.568,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",2,0.2,-3.6892
CA-2017-110310,10/27/2017,11-2-2017,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,Florida,32303,South,OFF-PA-10001685,Office Supplies,Paper,56.784,Easy-staple paper,7,0.2,20.5842
CA-2017-110310,10/27/2017,11-2-2017,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,Florida,32303,South,OFF-BI-10001097,Office Supplies,Binders,5.607,Avery Hole Reinforcements,3,0.7,-3.9249
CA-2017-110310,10/27/2017,11-2-2017,Standard Class,NB-18655,Nona Balk,Corporate,United States,Tallahassee,Florida,32303,South,OFF-AR-10001662,Office Supplies,Art,6.576,Rogers Handheld Barrel Pencil Sharpener,3,0.2,0.5754
CA-2014-113271,7-9-2014,7/14/2014,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,San Francisco,California,94122,West,OFF-BI-10002609,Office Supplies,Binders,14.304,Avery Hidden Tab Dividers for Binding Systems,6,0.2,4.6488
CA-2014-113271,7-9-2014,7/14/2014,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,San Francisco,California,94122,West,FUR-BO-10004218,Furniture,Bookcases,119.833,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",1,0.15,7.049
CA-2014-113271,7-9-2014,7/14/2014,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,San Francisco,California,94122,West,OFF-AR-10003251,Office Supplies,Art,5.56,Prang Drawing Pencil Set,2,0,2.224
CA-2014-113271,7-9-2014,7/14/2014,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,San Francisco,California,94122,West,OFF-PA-10002365,Office Supplies,Paper,32.4,Xerox 1967,5,0,15.552
CA-2017-130106,5/22/2017,5/26/2017,Standard Class,VF-21715,Vicky Freymann,Home Office,United States,San Francisco,California,94109,West,OFF-AR-10003651,Office Supplies,Art,9.84,Newell 350,3,0,2.8536
CA-2017-130106,5/22/2017,5/26/2017,Standard Class,VF-21715,Vicky Freymann,Home Office,United States,San Francisco,California,94109,West,OFF-AR-10003732,Office Supplies,Art,2.78,Newell 333,1,0,0.7228
CA-2016-127761,11-10-2016,11/14/2016,Standard Class,SW-20275,Scott Williamson,Consumer,United States,New York City,New York,10009,East,OFF-BI-10002557,Office Supplies,Binders,3.64,Presstex Flexible Ring Binders,1,0.2,1.365
CA-2016-127761,11-10-2016,11/14/2016,Standard Class,SW-20275,Scott Williamson,Consumer,United States,New York City,New York,10009,East,TEC-PH-10003691,Technology,Phones,881.93,BlackBerry Q10,7,0,220.4825
CA-2016-105354,12-2-2016,12-6-2016,Standard Class,PW-19030,Pauline Webber,Corporate,United States,Marion,Iowa,52302,Central,OFF-BI-10001107,Office Supplies,Binders,115.84,"GBC White Gloss Covers, Plain Front",8,0,54.4448
CA-2017-155712,3-2-2017,3-8-2017,Standard Class,KD-16615,Ken Dana,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004224,Office Supplies,Binders,107.648,Catalog Binders with Expanding Posts,2,0.2,33.64
CA-2017-102309,9/23/2017,9/25/2017,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Pine Bluff,Arkansas,71603,South,TEC-AC-10001114,Technology,Accessories,199.95,Microsoft Wireless Mobile Mouse 4000,5,0,63.984
CA-2017-102309,9/23/2017,9/25/2017,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Pine Bluff,Arkansas,71603,South,OFF-PA-10002005,Office Supplies,Paper,12.96,Xerox 225,2,0,6.2208
CA-2014-168368,2-11-2014,2/15/2014,Second Class,GA-14725,Guy Armstrong,Consumer,United States,Columbia,Missouri,65203,Central,FUR-CH-10001146,Furniture,Chairs,60.89,"Global Value Mid-Back Manager's Chair, Gray",1,0,15.2225
CA-2014-168368,2-11-2014,2/15/2014,Second Class,GA-14725,Guy Armstrong,Consumer,United States,Columbia,Missouri,65203,Central,OFF-LA-10004853,Office Supplies,Labels,14.94,Avery 483,3,0,6.8724
CA-2014-168368,2-11-2014,2/15/2014,Second Class,GA-14725,Guy Armstrong,Consumer,United States,Columbia,Missouri,65203,Central,OFF-BI-10004728,Office Supplies,Binders,9.64,Wilson Jones Turn Tabs Binder Tool for Ring Binders,2,0,4.4344
CA-2014-168368,2-11-2014,2/15/2014,Second Class,GA-14725,Guy Armstrong,Consumer,United States,Columbia,Missouri,65203,Central,FUR-FU-10002298,Furniture,Furnishings,332.94,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",3,0,53.2704
CA-2014-168368,2-11-2014,2/15/2014,Second Class,GA-14725,Guy Armstrong,Consumer,United States,Columbia,Missouri,65203,Central,OFF-BI-10004654,Office Supplies,Binders,51.9,VariCap6 Expandable Binder,3,0,24.393
CA-2014-168368,2-11-2014,2/15/2014,Second Class,GA-14725,Guy Armstrong,Consumer,United States,Columbia,Missouri,65203,Central,OFF-ST-10002583,Office Supplies,Storage,64.96,Fellowes Neat Ideas Storage Cubes,2,0,2.5984
CA-2017-167976,11-11-2017,11/14/2017,Second Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Aberdeen,South Dakota,57401,Central,OFF-SU-10004661,Office Supplies,Supplies,25.5,Acme Titanium Bonded Scissors,3,0,6.63
CA-2017-111388,9-2-2017,9-2-2017,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Seattle,Washington,98103,West,FUR-CH-10003061,Furniture,Chairs,215.976,"Global Leather Task Chair, Black",3,0.2,-2.6997
CA-2015-124499,10-9-2015,10/13/2015,Standard Class,FM-14380,Fred McMath,Consumer,United States,Detroit,Michigan,48227,Central,FUR-CH-10000513,Furniture,Chairs,389.97,High-Back Leather Manager's Chair,3,0,35.0973
CA-2015-124499,10-9-2015,10/13/2015,Standard Class,FM-14380,Fred McMath,Consumer,United States,Detroit,Michigan,48227,Central,OFF-AP-10002191,Office Supplies,Appliances,269.91,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,5,0.1,53.982
US-2017-128118,11/24/2017,12-1-2017,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Memphis,Tennessee,38109,South,OFF-BI-10000216,Office Supplies,Binders,11.673,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",3,0.7,-7.782
US-2017-128118,11/24/2017,12-1-2017,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Memphis,Tennessee,38109,South,OFF-EN-10003448,Office Supplies,Envelopes,64.848,"Peel & Seel Recycled Catalog Envelopes, Brown",7,0.2,24.318
CA-2014-125759,2-8-2014,2-9-2014,First Class,NM-18445,Nathan Mautz,Home Office,United States,North Las Vegas,Nevada,89031,West,FUR-FU-10002111,Furniture,Furnishings,14.56,"Master Caster Door Stop, Large Brown",2,0,5.5328
CA-2015-151869,9/25/2015,9/25/2015,Same Day,CS-11950,Carlos Soltero,Consumer,United States,Freeport,New York,11520,East,FUR-CH-10001545,Furniture,Chairs,102.582,Hon Comfortask Task/Swivel Chairs,1,0.1,6.8388
CA-2015-151869,9/25/2015,9/25/2015,Same Day,CS-11950,Carlos Soltero,Consumer,United States,Freeport,New York,11520,East,OFF-PA-10002947,Office Supplies,Paper,20.04,Xerox 1923,3,0,9.6192
US-2017-102183,8/21/2017,8/28/2017,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003476,Office Supplies,Binders,32.088,Avery Metallic Poly Binders,7,0.2,11.2308
US-2017-102183,8/21/2017,8/28/2017,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10001359,Office Supplies,Binders,4305.552,GBC DocuBind TL300 Electric Binding System,6,0.2,1453.1238
CA-2016-100510,5-12-2016,5/17/2016,Standard Class,HM-14860,Harry Marie,Corporate,United States,New York City,New York,10024,East,FUR-FU-10000320,Furniture,Furnishings,10.02,OIC Stacking Trays,3,0,4.4088
CA-2016-100510,5-12-2016,5/17/2016,Standard Class,HM-14860,Harry Marie,Corporate,United States,New York City,New York,10024,East,TEC-PH-10001835,Technology,Phones,631.96,Jawbone JAMBOX Wireless Bluetooth Speaker,4,0,303.3408
CA-2017-146983,9-2-2017,9-6-2017,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Henderson,Kentucky,42420,South,OFF-BI-10003650,Office Supplies,Binders,1577.94,GBC DocuBind 300 Electric Binding Machine,3,0,757.4112
US-2014-134054,10-10-2014,10-10-2014,Same Day,FC-14335,Fred Chung,Corporate,United States,Albuquerque,New Mexico,87105,West,OFF-AR-10000937,Office Supplies,Art,255.85,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",7,0,112.574
CA-2016-113236,5/26/2016,5/29/2016,Second Class,CP-12085,Cathy Prescott,Corporate,United States,Delray Beach,Florida,33445,South,OFF-ST-10000532,Office Supplies,Storage,184.704,Advantus Rolling Drawer Organizers,6,0.2,13.8528
CA-2016-113236,5/26/2016,5/29/2016,Second Class,CP-12085,Cathy Prescott,Corporate,United States,Delray Beach,Florida,33445,South,TEC-AC-10001267,Technology,Accessories,47.92,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,2,0.2,11.98
CA-2017-122539,12-1-2017,12-5-2017,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-LA-10004853,Office Supplies,Labels,15.936,Avery 483,4,0.2,5.1792
